 1.05600000e-08  1.67994800e+00  1.05600000e-08  2.25101759e-08  1.05600000e-08  3.29999999e+00  1.05600000e-08  5.48838768e-09  1.05600000e-08  1.12630146e-03 
 1.25600000e-08  1.67994800e+00  1.25600000e-08  2.25100384e-08  1.25600000e-08  3.29999999e+00  1.25600000e-08  5.48831706e-09  1.25600000e-08  1.12630146e-03 
 1.42800000e-08  1.67994800e+00  1.42800000e-08  2.25086235e-08  1.42800000e-08  3.29999999e+00  1.42800000e-08  5.48838885e-09  1.42800000e-08  1.12630146e-03 
 1.60000000e-08  1.67994800e+00  1.60000000e-08  2.25082267e-08  1.60000000e-08  3.29999999e+00  1.60000000e-08  5.48832259e-09  1.60000000e-08  1.12630146e-03 
 1.60100000e-08  1.67994800e+00  1.60100000e-08  2.25078328e-08  1.60100000e-08  3.29999999e+00  1.60100000e-08  5.48853301e-09  1.60100000e-08  1.12630146e-03 
 1.60265152e-08  1.67994800e+00  1.60265152e-08  2.25077810e-08  1.60265152e-08  3.29999999e+00  1.60265152e-08  5.48845924e-09  1.60265152e-08  1.12630146e-03 
 1.60312973e-08  1.67994800e+00  1.60312973e-08  2.25079265e-08  1.60312973e-08  3.29999999e+00  1.60312973e-08  5.48844125e-09  1.60312973e-08  1.12630146e-03 
 1.60396662e-08  1.67994800e+00  1.60396662e-08  2.25081482e-08  1.60396662e-08  3.29999999e+00  1.60396662e-08  5.48846965e-09  1.60396662e-08  1.12630146e-03 
 1.60419826e-08  1.67994800e+00  1.60419826e-08  2.25082640e-08  1.60419826e-08  3.29999999e+00  1.60419826e-08  5.48844660e-09  1.60419826e-08  1.12630146e-03 
 1.60460362e-08  1.67994800e+00  1.60460362e-08  2.25083697e-08  1.60460362e-08  3.29999999e+00  1.60460362e-08  5.48836974e-09  1.60460362e-08  1.12630146e-03 
 1.60505242e-08  1.67994256e+00  1.60505242e-08 -9.12641762e-07  1.60505242e-08  3.29999914e+00  1.60505242e-08  5.48804250e-09  1.60505242e-08  1.12630146e-03 
 1.60595002e-08  1.67992085e+00  1.60595002e-08 -4.45964298e-06  1.60595002e-08  3.29999552e+00  1.60595002e-08  5.48786712e-09  1.60595002e-08  1.12630145e-03 
 1.60774521e-08  1.67987765e+00  1.60774521e-08 -1.06732434e-05  1.60774521e-08  3.29998821e+00  1.60774521e-08  5.48882550e-09  1.60774521e-08  1.12630146e-03 
 1.61000000e-08  1.67982360e+00  1.61000000e-08 -1.72513206e-05  1.61000000e-08  3.29998076e+00  1.61000000e-08  5.48853687e-09  1.61000000e-08  1.12630148e-03 
 1.61035904e-08  1.67981501e+00  1.61035904e-08 -1.81773717e-05  1.61035904e-08  3.29997984e+00  1.61035904e-08  5.48852286e-09  1.61035904e-08  1.12630147e-03 
 1.61107712e-08  1.67979783e+00  1.61107712e-08 -1.99818592e-05  1.61107712e-08  3.29997811e+00  1.61107712e-08  5.48836927e-09  1.61107712e-08  1.12630147e-03 
 1.61251327e-08  1.67976348e+00  1.61251327e-08 -2.33169951e-05  1.61251327e-08  3.29997524e+00  1.61251327e-08  5.48796096e-09  1.61251327e-08  1.12630147e-03 
 1.61538558e-08  1.67969484e+00  1.61538558e-08 -2.90250190e-05  1.61538558e-08  3.29997128e+00  1.61538558e-08  5.48832624e-09  1.61538558e-08  1.12630146e-03 
 1.62113019e-08  1.67955773e+00  1.62113019e-08 -3.74361468e-05  1.62113019e-08  3.29996746e+00  1.62113019e-08  5.48858782e-09  1.62113019e-08  1.12630146e-03 
 1.63261942e-08  1.67928397e+00  1.63261942e-08 -4.66714895e-05  1.63261942e-08  3.29996569e+00  1.63261942e-08  5.48811165e-09  1.63261942e-08  1.12630146e-03 
 1.65559787e-08  1.67873740e+00  1.65559787e-08 -5.26164598e-05  1.65559787e-08  3.29996579e+00  1.65559787e-08  5.48855968e-09  1.65559787e-08  1.12630146e-03 
 1.70155479e-08  1.67764541e+00  1.70155479e-08 -5.67720638e-05  1.70155479e-08  3.29996579e+00  1.70155479e-08  5.48815642e-09  1.70155479e-08  1.12630146e-03 
 1.79346861e-08  1.67545783e+00  1.79346861e-08 -7.11175398e-05  1.79346861e-08  3.29996568e+00  1.79346861e-08  5.48854090e-09  1.79346861e-08  1.12630146e-03 
 1.89673431e-08  1.67298991e+00  1.89673431e-08 -8.85260884e-05  1.89673431e-08  3.29996551e+00  1.89673431e-08  5.48817022e-09  1.89673431e-08  1.12630146e-03 
 2.00000000e-08  1.67051486e+00  2.00000000e-08 -1.00597540e-04  2.00000000e-08  3.29996546e+00  2.00000000e-08  5.48850969e-09  2.00000000e-08  1.12630146e-03 
 2.00200000e-08  1.67046692e+00  2.00200000e-08 -9.42734772e-05  2.00200000e-08  3.29996548e+00  2.00200000e-08  5.48860601e-09  2.00200000e-08  1.12630146e-03 
 2.00600000e-08  1.67037094e+00  2.00600000e-08 -1.09817050e-04  2.00600000e-08  3.29996541e+00  2.00600000e-08  5.48830440e-09  2.00600000e-08  1.12630145e-03 
 2.01300000e-08  1.67020285e+00  2.01300000e-08 -1.81906401e-04  2.01300000e-08  3.29996537e+00  2.01300000e-08  5.48869359e-09  2.01300000e-08  1.12630147e-03 
 2.02000000e-08  1.67003987e+00  2.02000000e-08  1.30066088e-03  2.02000000e-08  3.29996803e+00  2.02000000e-08  5.48871878e-09  2.02000000e-08  1.12630156e-03 
 2.02140000e-08  1.67000154e+00  2.02140000e-08 -1.57228178e-04  2.02140000e-08  3.29996126e+00  2.02140000e-08  5.46903536e-09  2.02140000e-08  1.12630053e-03 
 2.02420000e-08  1.66988590e+00  2.02420000e-08 -1.49883462e-02  2.02420000e-08  3.29991656e+00  2.02420000e-08  5.42636589e-09  2.02420000e-08  1.12629647e-03 
 2.02980000e-08  1.66992036e+00  2.02980000e-08  3.67173894e-02  2.02980000e-08  3.30010423e+00  2.02980000e-08  5.77307360e-09  2.02980000e-08  1.12631934e-03 
 2.04100000e-08  1.67174129e+00  2.04100000e-08  8.64760754e-01  2.04100000e-08  3.30131651e+00  2.04100000e-08  4.96788778e-09  2.04100000e-08  1.12627037e-03 
 2.05471854e-08  1.67166449e+00  2.05471854e-08  1.98731897e+00  2.05471854e-08  3.29838976e+00  2.05471854e-08  5.15276505e-09  2.05471854e-08  1.12592990e-03 
 2.07591906e-08  1.67071302e+00  2.07591906e-08  2.89780050e+00  2.07591906e-08  3.35197992e+00  2.07591906e-08  1.99082352e-08  2.07591906e-08  1.13530820e-03 
 2.09856578e-08  1.67046074e+00  2.09856578e-08  3.30910472e+00  2.09856578e-08  3.33009847e+00  2.09856578e-08 -2.64310269e-05  2.09856578e-08 -1.98172777e-02 
 2.11960234e-08  1.66842948e+00  2.11960234e-08  2.55566133e+00  2.11960234e-08  2.39725927e+00  2.11960234e-08  6.16613328e-05  2.11960234e-08 -2.02559013e-02 
 2.14002891e-08  1.66955074e+00  2.14002891e-08  1.07911806e+00  2.14002891e-08  8.18826378e-01  2.14002891e-08 -6.61782271e-05  2.14002891e-08 -1.88880101e-02 
 2.16337308e-08  1.67063761e+00  2.16337308e-08  1.98697258e-01  2.16337308e-08  8.69412608e-02  2.16337308e-08  6.10671287e-05  2.16337308e-08 -1.87099183e-02 
 2.18452639e-08  1.66963489e+00  2.18452639e-08  2.77334358e-02  2.18452639e-08 -7.57245249e-03  2.18452639e-08 -5.28036483e-05  2.18452639e-08 -1.75528894e-02 
 2.21078838e-08  1.66954610e+00  2.21078838e-08 -2.78890468e-03  2.21078838e-08  6.04653631e-03  2.21078838e-08  4.60216595e-05  2.21078838e-08 -1.70804218e-02 
 2.23168125e-08  1.66938510e+00  2.23168125e-08  4.10193515e-03  2.23168125e-08  9.91342906e-04  2.23168125e-08 -3.81701609e-05  2.23168125e-08 -1.60682483e-02 
 2.25451449e-08  1.66931319e+00  2.25451449e-08 -1.53678645e-03  2.25451449e-08  1.25684891e-03  2.25451449e-08  3.19490500e-05  2.25451449e-08 -1.55879316e-02 
 2.27787710e-08  1.66921394e+00  2.27787710e-08  7.05989980e-04  2.27787710e-08 -5.18155456e-04  2.27787710e-08 -2.66823424e-05  2.27787710e-08 -1.45896499e-02 
 2.30324812e-08  1.66915108e+00  2.30324812e-08 -8.40996021e-04  2.30324812e-08  7.24298722e-04  2.30324812e-08  2.25547173e-05  2.30324812e-08 -1.39479143e-02 
 2.33814772e-08  1.66906160e+00  2.33814772e-08  3.25172029e-04  2.33814772e-08 -3.00173129e-04  2.33814772e-08 -1.98961598e-05  2.33814772e-08 -1.26248753e-02 
 2.37393125e-08  1.66900930e+00  2.37393125e-08 -6.56726393e-04  2.37393125e-08  2.25434745e-04  2.37393125e-08  1.75991791e-05  2.37393125e-08 -1.15967150e-02 
 2.43925177e-08  1.66894614e+00  2.43925177e-08  3.85051882e-04  2.43925177e-08 -2.27525954e-05  2.43925177e-08 -1.64242278e-05  2.43925177e-08 -9.29576374e-03 
 2.52915552e-08  1.66895386e+00  2.52915552e-08 -5.07006056e-04  2.52915552e-08  1.92182453e-05  2.52915552e-08  1.56340683e-05  2.52915552e-08 -6.45524348e-03 
 2.68083220e-08  1.66908150e+00  2.68083220e-08  5.21486377e-04  2.68083220e-08  1.05366793e-04  2.68083220e-08 -1.51631030e-05  2.68083220e-08 -1.29675936e-03 
 2.88083220e-08  1.66934455e+00  2.88083220e-08 -4.42225357e-04  2.88083220e-08 -6.18335244e-05  2.88083220e-08  1.48341379e-05  2.88083220e-08  5.22164958e-03 
 3.08083220e-08  1.66957568e+00  3.08083220e-08  5.04823360e-04  3.08083220e-08  1.68066948e-04  3.08083220e-08 -1.44883300e-05  3.08083220e-08  1.20111582e-02 
 3.28083220e-08  1.66975187e+00  3.28083220e-08 -4.91965790e-04  3.28083220e-08 -1.36339864e-04  3.28083220e-08  1.41721174e-05  3.28083220e-08  1.85705587e-02 
 3.48083220e-08  1.66987974e+00  3.48083220e-08  4.79393662e-04  3.48083220e-08  2.28030048e-04  3.48083220e-08 -1.38388923e-05  3.48083220e-08  2.53917506e-02 
 3.68083220e-08  1.66999899e+00  3.68083220e-08 -5.05027980e-04  3.68083220e-08 -2.04244547e-04  3.68083220e-08  1.35350124e-05  3.68083220e-08  3.19918532e-02 
 3.88083220e-08  1.67011231e+00  3.88083220e-08  4.86081008e-04  3.88083220e-08  2.88259554e-04  3.88083220e-08 -1.32139525e-05  3.88083220e-08  3.88447083e-02 
 4.08083220e-08  1.67023347e+00  4.08083220e-08 -5.06617202e-04  4.08083220e-08 -2.67990638e-04  4.08083220e-08  1.29219961e-05  4.08083220e-08  4.54852020e-02 
 4.28083220e-08  1.67035120e+00  4.28083220e-08  4.94157484e-04  4.28083220e-08  3.45980632e-04  4.28083220e-08 -1.26126952e-05  4.28083220e-08  5.23696670e-02 
 4.48083220e-08  1.67047240e+00  4.48083220e-08 -5.11795565e-04  4.48083220e-08 -3.28915284e-04  4.48083220e-08  1.23322639e-05  4.48083220e-08  5.90502077e-02 
 4.68083220e-08  1.67058823e+00  4.68083220e-08  5.00688234e-04  4.68083220e-08  4.00966018e-04  4.68083220e-08 -1.20343266e-05  4.68083220e-08  6.59661882e-02 
 4.82573941e-08  1.67067378e+00  4.82573941e-08 -5.19016709e-04  4.82573941e-08 -3.96972784e-04  4.82573941e-08  1.16598046e-05  4.82573941e-08  7.08046553e-02 
 4.97762117e-08  1.67075970e+00  4.97762117e-08  5.10351280e-04  4.97762117e-08  4.71067097e-04  4.97762117e-08 -1.12895934e-05  4.97762117e-08  7.60991957e-02 
 5.17762117e-08  1.67087409e+00  5.17762117e-08 -5.27259964e-04  5.17762117e-08 -4.60198819e-04  5.17762117e-08  1.10349433e-05  5.17762117e-08  8.28507985e-02 
 5.37762117e-08  1.67098527e+00  5.37762117e-08  5.17845108e-04  5.37762117e-08  5.20024474e-04  5.37762117e-08 -1.07624033e-05  5.37762117e-08  8.98190810e-02 
 5.57762117e-08  1.67109644e+00  5.57762117e-08 -5.34086797e-04  5.57762117e-08 -5.11107542e-04  5.57762117e-08  1.05179835e-05  5.57762117e-08  9.66094409e-02 
 5.77762117e-08  1.67120524e+00  5.77762117e-08  5.25459956e-04  5.77762117e-08  5.66407767e-04  5.77762117e-08 -1.02555260e-05  5.77762117e-08  1.03608766e-01 
 5.97762117e-08  1.67131330e+00  5.97762117e-08 -5.40978471e-04  5.97762117e-08 -5.59114870e-04  5.97762117e-08  1.00209874e-05  5.97762117e-08  1.10437316e-01 
 6.17762117e-08  1.67141973e+00  6.17762117e-08  5.33043698e-04  6.17762117e-08  6.10231708e-04  6.17762117e-08 -9.76826700e-06  6.17762117e-08  1.17467325e-01 
 6.37762117e-08  1.67152473e+00  6.37762117e-08 -5.47821790e-04  6.37762117e-08 -6.04279429e-04  6.37762117e-08  9.54326956e-06  6.37762117e-08  1.24333403e-01 
 6.57762117e-08  1.67162884e+00  6.57762117e-08  5.40508693e-04  6.57762117e-08  6.51526479e-04  6.57762117e-08 -9.29995032e-06  6.57762117e-08  1.31393630e-01 
 6.77762117e-08  1.67173087e+00  6.77762117e-08 -5.54519111e-04  6.77762117e-08 -6.46666959e-04  6.77762117e-08  9.08416290e-06  6.77762117e-08  1.38296459e-01 
 6.97762117e-08  1.67183270e+00  6.97762117e-08  5.47719757e-04  6.97762117e-08  6.90360569e-04  6.97762117e-08 -8.84991866e-06  6.97762117e-08  1.45386296e-01 
 7.17762117e-08  1.67193185e+00  7.17762117e-08 -5.61001714e-04  7.17762117e-08 -6.86304764e-04  7.17762117e-08  8.64301958e-06  7.17762117e-08  1.52324965e-01 
 7.37762117e-08  1.67203145e+00  7.37762117e-08  5.54765688e-04  7.37762117e-08  7.26657798e-04  7.37762117e-08 -8.41753340e-06  7.37762117e-08  1.59443677e-01 
 7.57762117e-08  1.67212780e+00  7.57762117e-08 -5.67194434e-04  7.57762117e-08 -7.23375897e-04  7.57762117e-08  8.21920868e-06  7.57762117e-08  1.66417103e-01 
 7.77762117e-08  1.67222521e+00  7.77762117e-08  5.61399932e-04  7.77762117e-08  7.60628686e-04  7.77762117e-08 -8.00217274e-06  7.77762117e-08  1.73563743e-01 
 7.97762117e-08  1.67231885e+00  7.97762117e-08 -5.73226964e-04  7.97762117e-08 -7.58076078e-04  7.97762117e-08  7.81211766e-06  7.97762117e-08  1.80570653e-01 
 8.17762117e-08  1.67241412e+00  8.17762117e-08  5.67655594e-04  8.17762117e-08  7.92274437e-04  8.17762117e-08 -7.60323410e-06  8.17762117e-08  1.87744058e-01 
 8.37762117e-08  1.67250511e+00  8.37762117e-08 -5.78683915e-04  8.37762117e-08 -7.90106190e-04  8.37762117e-08  7.42115248e-06  8.37762117e-08  1.94782944e-01 
 8.57762117e-08  1.67259829e+00  8.57762117e-08  5.73513823e-04  8.57762117e-08  8.21673597e-04  8.57762117e-08 -7.22013317e-06  8.57762117e-08  2.01981686e-01 
 8.77762117e-08  1.67268671e+00  8.77762117e-08 -5.83752117e-04  8.77762117e-08 -8.19774246e-04  8.77762117e-08  7.04573728e-06  8.77762117e-08  2.09050754e-01 
 8.97762117e-08  1.67277784e+00  8.97762117e-08  5.78906720e-04  8.97762117e-08  8.48883992e-04  8.97762117e-08 -6.85230404e-06  8.97762117e-08  2.16273081e-01 
 9.17762117e-08  1.67286377e+00  9.17762117e-08 -5.88406889e-04  9.17762117e-08 -8.47139887e-04  9.17762117e-08  6.68531451e-06  9.17762117e-08  2.23370199e-01 
 9.37762117e-08  1.67295288e+00  9.37762117e-08  5.83918088e-04  9.37762117e-08  8.73994220e-04  9.37762117e-08 -6.49919932e-06  9.37762117e-08  2.30613985e-01 
 9.57762117e-08  1.67303639e+00  9.57762117e-08 -5.92621239e-04  9.57762117e-08 -8.72368772e-04  9.57762117e-08  6.33934435e-06  9.57762117e-08  2.37736606e-01 
 9.77762117e-08  1.67312354e+00  9.77762117e-08  5.88421966e-04  9.77762117e-08  8.97072722e-04  9.77762117e-08 -6.16028964e-06  9.77762117e-08  2.44999247e-01 
 9.97762117e-08  1.67320469e+00  9.97762117e-08 -5.96388308e-04  9.97762117e-08 -8.95491319e-04  9.97762117e-08  6.00730514e-06  9.97762117e-08  2.52144324e-01 
 1.01776212e-07  1.67328991e+00  1.01776212e-07  5.92448130e-04  1.01776212e-07  9.18230722e-04  1.01776212e-07 -5.83506462e-06  1.01776212e-07  2.59422656e-01 
 1.03173498e-07  1.67334429e+00  1.03173498e-07 -6.00272329e-04  1.03173498e-07 -9.20828291e-04  1.03173498e-07  5.62179184e-06  1.03173498e-07  2.64408892e-01 
 1.04690878e-07  1.67340857e+00  1.04690878e-07  5.97226877e-04  1.04690878e-07  9.44281243e-04  1.04690878e-07 -5.40965408e-06  1.04690878e-07  2.69951617e-01 
 1.06690878e-07  1.67348570e+00  1.06690878e-07 -6.03483985e-04  1.06690878e-07 -9.42522291e-04  1.06690878e-07  5.27216789e-06  1.06690878e-07  2.77127819e-01 
 1.08690878e-07  1.67356779e+00  1.08690878e-07  6.00107867e-04  1.08690878e-07  9.61130124e-04  1.08690878e-07 -5.11529950e-06  1.08690878e-07  2.84422441e-01 
 1.10690878e-07  1.67364276e+00  1.10690878e-07 -6.05717621e-04  1.10690878e-07 -9.59235023e-04  1.10690878e-07  4.98381295e-06  1.10690878e-07  2.91609262e-01 
 1.12690878e-07  1.67372302e+00  1.12690878e-07  6.02515506e-04  1.12690878e-07  9.76297893e-04  1.12690878e-07 -4.83297136e-06  1.12690878e-07  2.98907120e-01 
 1.14690878e-07  1.67379589e+00  1.14690878e-07 -6.07501408e-04  1.14690878e-07 -9.74240005e-04  1.14690878e-07  4.70725280e-06  1.14690878e-07  3.06098553e-01 
 1.16690878e-07  1.67387436e+00  1.16690878e-07  6.04455680e-04  1.16690878e-07  9.89863259e-04  1.16690878e-07 -4.56225191e-06  1.16690878e-07  3.13393190e-01 
 1.18690878e-07  1.67394519e+00  1.18690878e-07 -6.08845679e-04  1.18690878e-07 -9.87622120e-04  1.18690878e-07  4.44207184e-06  1.18690878e-07  3.20582052e-01 
 1.20690878e-07  1.67402190e+00  1.20690878e-07  6.05923900e-04  1.20690878e-07  1.00190359e-03  1.20690878e-07 -4.30274150e-06  1.20690878e-07  3.27865733e-01 
 1.22690878e-07  1.67409074e+00  1.22690878e-07 -6.09763470e-04  1.22690878e-07 -9.99464050e-04  1.22690878e-07  4.18787104e-06  1.22690878e-07  3.35043494e-01 
 1.24690878e-07  1.67416575e+00  1.24690878e-07  6.06966309e-04  1.24690878e-07  1.01249466e-03  1.24690878e-07 -4.05405905e-06  1.24690878e-07  3.42307036e-01 
 1.26690878e-07  1.67423266e+00  1.26690878e-07 -6.10263152e-04  1.26690878e-07 -1.00984615e-03  1.26690878e-07  3.94426865e-06  1.26690878e-07  3.49463652e-01 
 1.28690878e-07  1.67430598e+00  1.28690878e-07  6.07576670e-04  1.28690878e-07  1.02171047e-03  1.28690878e-07 -3.81584247e-06  1.28690878e-07  3.56696275e-01 
 1.30690878e-07  1.67437102e+00  1.30690878e-07 -6.10358770e-04  1.30690878e-07 -1.01884627e-03  1.30690878e-07  3.71090088e-06  1.30690878e-07  3.63820062e-01 
 1.32690878e-07  1.67444270e+00  1.32690878e-07  6.07770358e-04  1.32690878e-07  1.02962300e-03  1.32690878e-07 -3.58774856e-06  1.32690878e-07  3.71009296e-01 
 1.34690878e-07  1.67450592e+00  1.34690878e-07 -6.10065198e-04  1.34690878e-07 -1.02653972e-03  1.34690878e-07  3.48742308e-06  1.34690878e-07  3.78086878e-01 
 1.36690878e-07  1.67457599e+00  1.36690878e-07  6.07563508e-04  1.36690878e-07  1.03630215e-03  1.36690878e-07 -3.36945262e-06  1.36690878e-07  3.85218566e-01 
 1.38690878e-07  1.67463744e+00  1.38690878e-07 -6.09397890e-04  1.38690878e-07 -1.03299916e-03  1.38690878e-07  3.27351096e-06  1.38690878e-07  3.92234945e-01 
 1.40690878e-07  1.67470593e+00  1.40690878e-07  6.06972728e-04  1.40690878e-07  1.04181557e-03  1.40690878e-07 -3.16064735e-06  1.40690878e-07  3.99293406e-01 
 1.42690878e-07  1.67476567e+00  1.42690878e-07 -6.08372771e-04  1.42690878e-07 -1.03829459e-03  1.42690878e-07  3.06886586e-06  1.42690878e-07  4.06232249e-01 
 1.44690878e-07  1.67483262e+00  1.44690878e-07  6.06015035e-04  1.44690878e-07  1.04622864e-03  1.44690878e-07 -2.96101865e-06  1.44690878e-07  4.13200793e-01 
 1.46690878e-07  1.67489069e+00  1.46690878e-07 -6.07006063e-04  1.46690878e-07 -1.04249331e-03  1.46690878e-07  2.87332810e-06  1.46690878e-07  4.20045460e-01 
 1.48690878e-07  1.67495613e+00  1.48690878e-07  6.04707642e-04  1.48690878e-07  1.04960436e-03  1.48690878e-07 -2.76977394e-06  1.48690878e-07  4.26908843e-01 
 1.50298760e-07  1.67500077e+00  1.50298760e-07 -6.05057089e-04  1.50298760e-07 -1.04594129e-03  1.50298760e-07  2.66581937e-06  1.50298760e-07  4.32324341e-01 
 1.51816626e-07  1.67505050e+00  1.51816626e-07  6.02581484e-04  1.51816626e-07  1.05253282e-03  1.51816626e-07 -2.53543219e-06  1.51816626e-07  4.37471178e-01 
 1.53816626e-07  1.67510569e+00  1.53816626e-07 -6.02694281e-04  1.53816626e-07 -1.04832234e-03  1.53816626e-07  2.46309812e-06  1.53816626e-07  4.44130206e-01 
 1.55816626e-07  1.67516855e+00  1.55816626e-07  6.00524737e-04  1.55816626e-07  1.05372199e-03  1.55816626e-07 -2.36495392e-06  1.55816626e-07  4.50795628e-01 
 1.57816626e-07  1.67522220e+00  1.57816626e-07 -6.00318516e-04  1.57816626e-07 -1.04935192e-03  1.57816626e-07  2.29297808e-06  1.57816626e-07  4.57333658e-01 
 1.59816626e-07  1.67528363e+00  1.59816626e-07  5.98197654e-04  1.59816626e-07  1.05413510e-03  1.59816626e-07 -2.20174112e-06  1.59816626e-07  4.63860154e-01 
 1.61816626e-07  1.67533580e+00  1.61816626e-07 -5.97671991e-04  1.61816626e-07 -1.04955053e-03  1.61816626e-07  2.13267244e-06  1.61816626e-07  4.70252606e-01 
 1.63816626e-07  1.67539583e+00  1.63816626e-07  5.95584767e-04  1.63816626e-07  1.05372371e-03  1.63816626e-07 -2.04542033e-06  1.63816626e-07  4.76622678e-01 
 1.65816626e-07  1.67544655e+00  1.65816626e-07 -5.94771043e-04  1.65816626e-07 -1.04896449e-03  1.65816626e-07  1.97996866e-06  1.65816626e-07  4.82856337e-01 
 1.67816626e-07  1.67550521e+00  1.67816626e-07  5.92712960e-04  1.67816626e-07  1.05256888e-03  1.67816626e-07 -1.89647579e-06  1.67816626e-07  4.89058839e-01 
 1.69816626e-07  1.67555452e+00  1.69816626e-07 -5.91630772e-04  1.69816626e-07 -1.04764441e-03  1.69816626e-07  1.83454777e-06  1.69816626e-07  4.95123837e-01 
 1.71816626e-07  1.67561186e+00  1.71816626e-07  5.89597967e-04  1.71816626e-07  1.05071858e-03  1.71816626e-07 -1.75467272e-06  1.71816626e-07  5.01150429e-01 
 1.73816626e-07  1.67565980e+00  1.73816626e-07 -5.88266104e-04  1.73816626e-07 -1.04563854e-03  1.73816626e-07  1.69617377e-06  1.73816626e-07  5.07039758e-01 
 1.75816626e-07  1.67571583e+00  1.75816626e-07  5.86255243e-04  1.75816626e-07  1.04821858e-03  1.75816626e-07 -1.61977431e-06  1.75816626e-07  5.12885069e-01 
 1.77816626e-07  1.67576244e+00  1.77816626e-07 -5.84691661e-04  1.77816626e-07 -1.04299283e-03  1.77816626e-07  1.56460851e-06  1.77816626e-07  5.18594704e-01 
 1.79816626e-07  1.67581719e+00  1.79816626e-07  5.82699902e-04  1.79816626e-07  1.04511252e-03  1.79816626e-07 -1.49154193e-06  1.79816626e-07  5.24256347e-01 
 1.81816626e-07  1.67586250e+00  1.81816626e-07 -5.80921709e-04  1.81816626e-07 -1.03975101e-03  1.81816626e-07  1.43961087e-06  1.81816626e-07  5.29785171e-01 
 1.83816626e-07  1.67591601e+00  1.83816626e-07  5.78946592e-04  1.83816626e-07  1.04144195e-03  1.83816626e-07 -1.36973439e-06  1.83816626e-07  5.35263573e-01 
 1.85816626e-07  1.67596007e+00  1.85816626e-07 -5.76970083e-04  1.85816626e-07 -1.03595458e-03  1.85816626e-07  1.32093604e-06  1.85816626e-07  5.40613129e-01 
 1.87816626e-07  1.67601235e+00  1.87816626e-07  5.75009520e-04  1.87816626e-07  1.03724638e-03  1.87816626e-07 -1.25410791e-06  1.87816626e-07  5.45911213e-01 
 1.89816626e-07  1.67605519e+00  1.89816626e-07 -5.72850151e-04  1.89816626e-07 -1.03164299e-03  1.89816626e-07  1.20833618e-06  1.89816626e-07  5.51085335e-01 
 1.91816626e-07  1.67610627e+00  1.91816626e-07  5.70902365e-04  1.91816626e-07  1.03256335e-03  1.91816626e-07 -1.14441672e-06  1.91816626e-07  5.56208103e-01 
 1.93816626e-07  1.67614793e+00  1.93816626e-07 -5.68574801e-04  1.93816626e-07 -1.02685360e-03  1.93816626e-07  1.10156150e-06  1.93816626e-07  5.61212479e-01 
 1.95816626e-07  1.67619785e+00  1.95816626e-07  5.66638288e-04  1.95816626e-07  1.02742846e-03  1.95816626e-07 -1.04041383e-06  1.95816626e-07  5.66166561e-01 
 1.97816626e-07  1.67623834e+00  1.97816626e-07 -5.64156430e-04  1.97816626e-07 -1.02162183e-03  1.97816626e-07  1.00036138e-06  1.97816626e-07  5.71008282e-01 
 1.99816626e-07  1.67628712e+00  1.99816626e-07  5.62229929e-04  1.99816626e-07  1.02187549e-03  1.99816626e-07 -9.41852190e-07  1.99816626e-07  5.75801485e-01 
